Time,Robot_x3,Robot_y3
28.981570959091187,0.0,0.0
29.02208113670349,0.0,0.0
29.067654132843018,0.0,0.0
29.119586944580078,0.0,0.0
29.167593955993652,0.0,0.0
29.217987060546875,0.0,0.0
29.256176948547363,0.0,0.0
29.30626606941223,0.0,0.0
29.35093402862549,0.0,0.0
29.398112058639526,0.0,0.0
29.44345498085022,0.0,0.0
29.497542142868042,0.0,0.0
29.549154043197632,0.0,0.0
29.602280139923096,0.0,0.0
29.6532940864563,0.0,0.0
29.697216987609863,0.0,0.0
29.743858098983765,0.0,0.0
29.791707038879395,0.0,0.0
29.84038805961609,0.0,0.0
29.88449501991272,0.0,0.0
29.930853128433228,0.0,0.0
29.975297927856445,0.0,0.0
30.01926612854004,0.0,0.0
30.067431926727295,0.0,0.0
30.108588933944702,0.0,0.0
30.157459020614624,0.0,0.0
30.198101043701172,0.5,0.0
30.24581503868103,0.5,0.0
30.289042949676514,0.5,0.0
30.347656965255737,0.5,0.0
30.39406704902649,0.5,0.0
30.442287921905518,0.5,0.0
30.48352313041687,0.5,0.0
30.53692603111267,0.5,0.0
30.593276023864746,0.0,0.0
30.637845993041992,0.0,0.0
30.683438062667847,0.5,0.0
30.733853101730347,0.5,0.0
30.791057109832764,0.5,0.0
30.835402011871338,0.5,0.0
30.87974214553833,0.5,0.0
30.928956985473633,0.5,0.0
30.97831892967224,0.5,0.0
31.032047986984253,0.5,0.0
31.07426905632019,0.5,0.0
31.125438928604126,0.5,0.0
31.173102140426636,0.5,0.0
31.220097064971924,0.5,0.0
31.266268014907837,0.5,0.0
31.32026696205139,0.5,0.0
31.378560066223145,0.5,0.0
31.426172971725464,0.5,0.0
31.47975206375122,0.5,0.0
31.538636922836304,0.5,0.0
31.58702802658081,0.5,0.0
31.631937980651855,0.5,0.0
31.684689044952393,0.5,0.0
31.740986108779907,0.5,0.0
31.787557125091553,0.5,0.0
31.83930993080139,0.5,0.0
31.882673025131226,0.5,0.0
31.93284797668457,0.5,0.0
31.98259210586548,0.5,0.0
32.03140211105347,0.5,0.0
32.07784700393677,0.5,0.0
32.12695503234863,0.5,0.0
32.178240060806274,0.5,0.0
32.219907999038696,0.5,0.0
32.26879096031189,0.5,0.0
32.31984996795654,0.5,0.0
32.36644792556763,0.5,0.0
32.42332911491394,0.5,0.0
32.46671199798584,0.5,0.0
32.51820111274719,0.5,0.0
32.56671500205994,0.5,0.0
32.61489510536194,0.5,0.0
32.66120004653931,0.5,0.0
32.70841693878174,0.5,0.0
32.757189989089966,0.5,0.0
32.803791999816895,0.5,0.0
32.844375133514404,0.5,0.0
32.905596017837524,0.5,0.0
32.9592981338501,0.5,0.0
33.005489110946655,0.5,0.0
33.05537796020508,0.5,0.0
33.098119020462036,0.5,0.5
33.14837408065796,0.0,0.5
33.205820083618164,0.0,0.5
33.24412202835083,0.0,0.5
33.299307107925415,0.0,0.5
33.34657597541809,0.0,0.5
33.3937029838562,0.0,0.5
33.43688893318176,0.0,0.5
33.48591494560242,0.0,0.5
33.53465414047241,0.0,0.0
33.59415602684021,0.0,0.5
33.637853145599365,0.0,0.5
33.680241107940674,0.0,0.5
33.723737955093384,0.0,0.5
33.77256894111633,0.0,0.5
33.817758083343506,0.0,0.5
33.86794996261597,0.0,0.5
33.918869972229004,0.0,0.5
33.9577419757843,0.0,0.5
34.00749611854553,0.0,0.0
34.057496070861816,0.0,0.0
34.10255193710327,0.0,0.0
34.15373492240906,0.0,0.0
34.19840908050537,0.0,0.0
34.24717307090759,0.0,0.0
34.300419092178345,0.0,0.0
34.34050798416138,0.0,0.0
34.387771129608154,0.0,0.0
34.44200897216797,0.0,0.0
34.497857093811035,0.0,-0.5
34.54688596725464,0.0,-0.5
34.594001054763794,0.0,-0.5
34.642476081848145,0.0,-0.5
34.68600392341614,0.0,-0.5
34.73423910140991,0.0,-0.5
34.78336000442505,0.0,-0.5
34.834481954574585,0.0,-0.5
34.87700009346008,0.0,-0.5
34.93082594871521,0.0,-0.5
34.97444200515747,0.0,-0.5
35.01971411705017,0.0,-0.5
35.069812059402466,0.0,-0.5
35.11735796928406,0.0,-0.5
35.167320013046265,0.0,-0.5
35.21313500404358,0.0,-0.5
35.259974002838135,0.0,-0.5
35.30775713920593,0.0,-0.5
35.35792112350464,0.0,-0.5
35.415481090545654,0.0,-0.5
35.4602689743042,0.0,-0.5
35.50865912437439,0.0,-0.5
35.55748510360718,0.0,-0.5
35.6010799407959,0.0,-0.5
35.6532940864563,0.0,-0.5
35.70626211166382,0.0,-0.5
35.75048613548279,0.0,-0.5
35.80356311798096,0.0,-0.5
35.85210204124451,0.0,-0.5
35.90036201477051,0.0,-0.5
35.94960808753967,0.0,-0.5
36.00223994255066,0.0,-0.5
36.0594220161438,0.0,-0.5
36.114246129989624,0.0,-0.5
36.159493923187256,0.0,-0.5
36.207473039627075,0.0,-0.5
36.26095104217529,0.0,-0.5
36.30879211425781,0.0,-0.5
36.35802698135376,0.0,-0.5
36.40678691864014,0.0,-0.5
36.456522941589355,0.0,-0.5
36.51260709762573,0.0,-0.5
36.557021141052246,0.0,-0.5
36.613287925720215,0.0,-0.5
36.65777111053467,0.0,-0.5
36.70078706741333,0.0,-0.5
36.74699807167053,0.0,-0.5
36.79773807525635,0.0,-0.5
36.8414089679718,0.0,-0.5
36.889734983444214,0.0,-0.5
36.94591212272644,0.0,-0.5
36.987709045410156,0.0,-0.5
37.038772106170654,0.0,-0.5
37.07957911491394,0.0,-0.5
37.130964040756226,0.0,-0.5
37.17570996284485,0.0,-0.5
37.226089000701904,0.0,-0.5
37.26983308792114,0.0,-0.5
37.3135941028595,0.0,-0.5
37.3674681186676,0.0,-0.5
37.4193639755249,0.0,-0.5
37.470837116241455,0.0,0.0
37.51772594451904,0.0,0.0
37.571295976638794,0.0,0.0
37.63088607788086,0.0,0.0
37.67497491836548,0.0,0.0
37.72397303581238,0.0,0.0
37.76793813705444,0.0,0.0
37.81886100769043,0.0,0.0
37.86821699142456,0.0,0.0
37.92232298851013,0.0,0.0
37.96382808685303,0.0,0.0
38.01321601867676,0.0,0.0
38.063344955444336,0.0,0.0
38.106637954711914,0.0,0.0
38.152095079422,0.0,0.0
38.20312809944153,0.0,0.0
38.246626138687134,0.0,0.0
38.29683494567871,0.0,0.0
38.350909948349,0.0,0.0
38.39422106742859,0.0,0.0
38.451138973236084,0.0,0.0
38.49760913848877,0.0,0.0
38.55182504653931,0.0,0.0
38.59158110618591,0.0,0.0
38.64133906364441,0.0,0.0
38.68411111831665,0.0,0.0
38.73501491546631,0.0,0.0
38.79666209220886,0.0,0.0
38.84025192260742,0.0,0.0
38.88697791099548,0.0,0.0
38.93908500671387,0.0,0.0
38.98393797874451,0.0,0.0
39.029443979263306,0.0,0.0
39.083959102630615,0.0,0.0
39.12223792076111,0.0,0.0
39.17686891555786,0.0,0.0
39.224722146987915,0.0,0.0
39.27703809738159,0.0,0.0
39.32767105102539,0.0,0.0
39.37101197242737,0.0,0.0
39.42257905006409,0.0,0.0
39.47686314582825,0.0,0.0
39.52410411834717,0.0,0.0
39.56728792190552,0.0,0.0
39.61817908287048,0.0,0.0
39.66740393638611,0.0,0.0
39.71561408042908,0.0,0.0
39.7714319229126,0.0,0.0
39.81824493408203,0.0,0.0
39.86955809593201,0.0,0.0
39.91814112663269,0.0,0.0
39.95951008796692,0.0,0.0
40.00881314277649,0.0,0.0
40.0611789226532,0.0,0.0
40.10602307319641,0.0,0.0
40.15776991844177,0.0,0.0
40.201574087142944,0.0,0.0
40.25128507614136,0.0,0.0
40.29710793495178,0.0,0.0
40.3498809337616,0.0,0.0
40.404391050338745,0.0,0.0
40.46699595451355,0.0,0.0
40.52376413345337,0.0,0.0
40.576635122299194,0.0,0.0
40.62452697753906,0.0,0.0
40.6813280582428,0.0,0.0
40.73647594451904,0.0,0.0
40.78864097595215,0.0,0.0
40.83994102478027,0.0,0.0
40.879817962646484,0.0,0.0
40.93583106994629,0.0,0.0
40.993799924850464,0.0,0.0
41.039730072021484,0.0,0.0
41.09496092796326,0.0,0.0
41.13943791389465,0.0,0.0
41.191426038742065,0.0,0.0
41.24382710456848,0.0,0.0
41.28534507751465,0.0,0.0
41.33691596984863,0.0,0.0
41.38164305686951,0.0,0.0
41.42468810081482,0.0,0.0
41.468945026397705,0.0,0.0
41.5138099193573,0.0,0.0
41.55862903594971,0.0,0.0
41.59849214553833,0.0,0.0
41.643819093704224,0.0,0.0
41.69274592399597,0.0,0.0
41.73059391975403,0.0,0.0
41.77813792228699,0.0,0.0
41.82595491409302,0.0,0.0
41.86793494224548,0.0,0.0
41.91324710845947,0.0,0.0
41.96013402938843,0.0,0.0
42.000991106033325,0.0,0.0
42.0434889793396,0.0,0.0
42.09421706199646,0.0,0.0
42.13488698005676,0.0,0.0
42.181689977645874,0.0,0.0
42.22781991958618,0.0,0.0
42.279792070388794,0.0,0.0
42.32115292549133,0.0,0.0
42.362560987472534,0.0,0.0
42.40920805931091,0.0,0.0
42.44699811935425,0.0,0.0
42.50223207473755,0.0,0.0
42.54228091239929,0.0,0.0
42.58943700790405,0.0,0.0
42.64341998100281,0.0,0.0
42.69399404525757,0.0,0.0
42.751774072647095,0.0,0.0
42.79765510559082,0.0,0.0
42.846477031707764,0.0,0.0
42.895071029663086,0.0,0.0
42.93964505195618,0.0,0.0
42.98735499382019,0.0,0.0
43.03348994255066,0.0,0.0
43.086241006851196,0.0,0.0
43.13379907608032,0.0,0.0
43.18769812583923,0.0,0.0
43.23165702819824,0.0,0.0
43.27461004257202,0.0,0.0
43.3241970539093,0.0,0.0
43.37012505531311,0.0,0.0
43.41561508178711,0.0,0.0
43.471818923950195,0.0,0.0
43.51903295516968,0.0,0.0
43.56871795654297,0.0,0.0
43.615703105926514,0.0,0.0
43.65778398513794,0.0,0.0
43.70915913581848,0.0,0.0
43.75631904602051,0.0,0.0
43.79375410079956,0.0,0.0
43.850022077560425,0.0,0.0
43.90298414230347,0.0,0.0
43.955053091049194,0.0,0.0
43.99988913536072,0.0,0.0
44.04403209686279,0.0,0.0
44.09828805923462,0.0,0.0
44.14141297340393,0.0,0.0
44.19621300697327,0.0,0.0
44.24191999435425,0.0,0.0
44.28363108634949,0.0,0.0
44.33330011367798,0.0,0.0
44.38676309585571,0.0,0.0
44.43126606941223,0.0,0.0
44.48131012916565,0.0,0.0
44.524965047836304,0.0,0.0
44.5772500038147,0.0,0.0
44.62170100212097,0.0,0.0
44.66518592834473,0.0,0.0
44.717528104782104,0.0,0.0
44.75595808029175,0.0,0.0
44.80677914619446,0.0,0.0
44.850465059280396,0.0,0.0
44.90038299560547,0.0,0.0
44.95113801956177,0.0,0.0
44.99835014343262,0.0,0.0
45.04698204994202,0.0,0.0
45.10683608055115,0.0,0.0
45.15322303771973,0.0,0.0
45.21710205078125,0.0,0.0
45.260112047195435,0.0,0.0
45.31468391418457,0.0,0.0
45.355852127075195,0.0,0.0
45.41064810752869,0.0,0.0
45.45931005477905,0.0,0.0
45.499825954437256,0.0,0.0
45.54537892341614,0.0,0.0
45.59648108482361,0.0,0.0
45.63755798339844,0.0,0.0
45.686392068862915,0.0,0.0
45.73123812675476,0.0,0.0
45.77779197692871,0.0,0.0
45.81794595718384,0.0,0.0
45.86765909194946,0.0,0.0
45.91117811203003,0.0,0.0
45.95799803733826,0.0,0.0
46.02844214439392,0.0,0.0
46.07349610328674,0.0,0.0
46.12084913253784,0.0,0.0
46.162039041519165,0.0,0.0
46.20221209526062,0.0,0.0
46.25285196304321,0.0,0.0
46.303653955459595,0.0,0.0
46.350181102752686,0.0,0.0
46.41250395774841,0.0,0.0
46.45564293861389,0.0,0.0
46.509928941726685,0.0,0.0
46.557452917099,0.0,0.0
46.61016893386841,0.0,0.0
46.65761995315552,0.0,0.0
46.70101499557495,0.0,0.0
46.748209953308105,0.0,0.0
46.803630113601685,0.0,0.0
46.84452700614929,0.0,0.0
46.89771604537964,0.0,0.0
46.97283411026001,0.0,0.0
47.02572011947632,0.0,0.0
47.07160210609436,0.0,0.0
47.12289309501648,0.0,0.0
47.17164206504822,0.0,0.0
47.21678113937378,0.0,0.0
47.26700210571289,0.0,0.0
47.32402014732361,0.0,0.0
47.36687898635864,0.0,0.0
47.421385049819946,0.0,0.0
47.4659321308136,0.0,0.0
47.51200795173645,0.0,0.0
47.56662702560425,0.0,0.0
47.61437010765076,0.0,0.0
47.67123293876648,0.0,0.0
47.72046208381653,0.0,0.0
47.7667031288147,0.0,0.0
47.822417974472046,0.0,0.0
47.8778350353241,0.0,0.0
47.9267361164093,0.0,0.0
47.979058027267456,0.0,0.0
48.052923917770386,0.0,0.0
48.09701704978943,0.0,0.0
48.139137983322144,0.0,0.0
48.18413496017456,0.0,0.0
48.23831391334534,0.0,0.0
48.28027892112732,0.0,0.0
48.33341312408447,0.0,0.0
48.377403020858765,0.0,0.0
48.43010091781616,0.0,0.0
48.47479701042175,0.0,0.0
48.526416063308716,0.0,0.0
48.579463958740234,0.0,0.0
48.62660503387451,0.0,0.0
48.67691898345947,0.0,0.0
48.726059913635254,0.0,0.0
48.777130126953125,0.0,0.0
48.82616209983826,0.0,0.0
48.87391114234924,0.0,0.0
48.919498920440674,0.0,0.0
48.968003034591675,0.0,0.0
49.01153206825256,0.0,0.0
49.05697512626648,0.0,0.0
49.10614800453186,0.0,0.0
49.14813303947449,0.0,0.0
49.198566913604736,0.0,0.0
49.24107909202576,0.0,0.0
49.29171395301819,0.0,0.0
49.346375942230225,0.0,0.0
49.40502214431763,0.0,0.0
49.458147048950195,0.0,0.0
49.51097393035889,0.0,0.0
49.557153940200806,0.0,0.0
49.61970114707947,0.0,0.0
49.67215609550476,0.0,0.0
49.723109006881714,0.0,0.0
49.770156145095825,0.0,0.0
49.82502508163452,0.0,0.0
49.873218059539795,0.0,0.0
49.9180691242218,0.0,0.0
49.97928595542908,0.0,0.0
50.022521018981934,0.0,0.0
50.067984104156494,0.0,0.0
50.11442494392395,0.0,0.0
50.162055015563965,0.0,0.0
50.23733305931091,0.0,0.0
50.274205923080444,0.0,0.0
50.318509101867676,0.0,0.0
50.36808896064758,0.0,0.0
50.40843200683594,0.0,0.0
50.456233978271484,0.0,0.0
50.501302003860474,0.0,0.0
50.54623794555664,0.0,0.0
50.58807611465454,0.0,0.0
50.63448214530945,0.0,0.0
50.68152213096619,0.0,0.0
50.72191596031189,0.0,0.0
50.7679500579834,0.0,0.0
50.82166910171509,0.0,0.0
50.864288091659546,0.0,0.0
50.9055449962616,0.0,0.0
50.95976805686951,0.0,0.0
51.0303680896759,0.0,0.0
51.0756630897522,0.0,0.0
51.121644020080566,0.0,0.0
51.1701180934906,0.0,0.0
51.21947407722473,0.0,0.0
51.259066104888916,0.0,0.0
51.30889296531677,0.0,0.0
51.35224413871765,0.0,0.0
51.405434131622314,0.0,0.0
51.448214054107666,0.0,0.0
51.49049711227417,0.0,0.0
51.5413339138031,0.0,0.0
51.58147311210632,0.0,0.0
51.63129901885986,0.0,0.0
51.683664083480835,0.0,0.0
51.727246046066284,0.0,0.0
51.768577098846436,0.0,0.0
51.81243705749512,0.0,0.0
51.85585308074951,0.0,0.0
51.89979100227356,0.0,0.0
51.95252299308777,0.0,0.0
52.001368045806885,0.0,0.0
52.04390597343445,0.0,0.0
52.09837198257446,0.0,0.0
52.14043402671814,0.0,0.0
52.18695902824402,0.0,0.0
52.24018311500549,0.0,0.0
52.28330612182617,0.0,0.0
52.330512046813965,0.0,0.0
52.375190019607544,0.0,0.0
52.4220609664917,0.0,0.0
52.46412205696106,0.0,0.0
52.51038408279419,0.0,0.0
52.564008951187134,0.0,0.0
52.60692000389099,0.0,0.0
52.65089392662048,0.0,0.0
52.698662996292114,0.0,0.0
52.74040699005127,0.0,0.0
52.783299922943115,0.0,0.0
52.848170042037964,0.0,0.0
52.890257120132446,0.0,0.0
52.93848896026611,0.0,0.0
52.982654094696045,0.0,0.0
53.0379581451416,0.0,0.0
53.087815046310425,0.0,0.0
53.13952112197876,0.0,0.0
53.182892084121704,0.0,0.0
53.23464608192444,0.0,0.0
53.294028997421265,0.0,0.0
53.33625411987305,0.0,0.0
53.38656997680664,0.0,0.0
53.42922496795654,0.0,0.0
53.480716943740845,0.0,0.0
53.525222063064575,0.0,0.0
53.56654095649719,0.0,0.0
53.617830991744995,0.0,0.0
53.6598539352417,0.0,0.0
53.70317792892456,0.0,0.0
53.753584146499634,0.0,0.0
53.807852029800415,0.0,0.0
53.85510492324829,0.0,0.0
53.89823913574219,0.0,0.0
53.957168102264404,0.0,0.0
54.00623893737793,0.0,0.0
54.052273988723755,0.0,0.0
54.099353075027466,0.0,0.0
54.152132987976074,0.0,0.0
54.205785036087036,0.0,0.0
54.26016402244568,0.0,0.0
54.30940294265747,0.0,0.0
54.35423707962036,0.0,0.0
54.40720891952515,0.0,0.0
54.4635169506073,0.0,0.0
54.508641958236694,0.0,0.0
54.55861496925354,0.0,0.0
54.615243911743164,0.0,0.0
54.67344307899475,0.0,0.0
54.72131299972534,0.0,0.0
54.76472091674805,0.0,0.0
54.81638693809509,0.0,0.0
54.85860896110535,0.0,0.0
54.90086102485657,0.0,0.0
54.95117402076721,0.0,0.0
54.99918794631958,0.0,0.0
55.03977608680725,0.0,0.0
55.08979105949402,0.0,0.0
55.14044713973999,0.0,0.0
55.18744492530823,0.0,0.0
55.239190101623535,0.0,0.0
55.28712296485901,0.0,0.0
55.33334803581238,0.0,0.0
55.37628793716431,0.0,0.0
55.424241065979004,0.0,0.0
55.47406196594238,0.0,0.0
55.5254180431366,0.0,0.0
55.578980922698975,0.0,0.0
55.628215074539185,0.0,0.0
55.67917203903198,0.0,0.0
55.721450090408325,0.0,0.0
55.76091504096985,0.0,0.0
55.805448055267334,0.0,0.0
55.85438799858093,0.0,0.0
55.89540505409241,0.0,0.0
55.939279079437256,0.0,0.0
55.99470901489258,0.0,0.0
56.03682994842529,0.0,0.0
56.0829291343689,0.0,0.0
56.1329550743103,0.0,0.0
56.17775297164917,0.0,0.0
56.232677936553955,0.0,0.0
56.27567410469055,0.0,0.0
56.320183992385864,0.0,0.0
56.36677694320679,0.0,0.0
56.422873973846436,0.0,0.0
56.46773314476013,0.0,0.0
56.51028299331665,0.0,0.0
56.557640075683594,0.0,0.0
56.60136699676514,0.0,0.0
56.646132946014404,0.0,0.0
56.686837911605835,0.0,0.0
56.73353099822998,0.0,0.0
56.779386043548584,0.0,0.0
56.82363295555115,0.0,0.0
56.874699115753174,0.0,0.0
56.91981506347656,0.0,0.0
56.96387505531311,0.0,0.0
