Time,Robot_x1,Robot_y1,Robot_x2,Robot_y2,Robot_x3,Robot_y3,Robot_x4,Robot_y4,Robot_x5,Robot_y5
0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5830000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2129999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5969999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7169999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8269999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1380000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3080000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4280000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4810000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5370000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8320000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8890000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1220000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6430000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7760000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8320000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8880000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9520000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5489999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6899999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7509999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8149999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8839999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9479999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.093999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.497999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.630999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7139999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.976999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.385999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.598999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8629999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.997999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6339999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.952999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.225999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.286999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.485999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.969999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.437999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.911999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.110999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.302999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.373999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.969,1.0000010876341388,-1.0000100575741748,1.0000087692047783,0.999934520385451,-3.153295758253488e-06,1.0000249040146247,-1.000004710078371,-0.9999625017317814,-1.0000019934647877,1.3134905880363926e-05
11.065,1.0000016006857912,-0.9846732647174352,0.964959656620769,0.9638832877079225,0.0063151082797311305,1.0001770421995755,-0.9857452830945134,-0.9857135128361689,-0.9855310824917779,0.006326447646106212
11.138,1.0000069887695637,-0.9582551962700316,0.9023596602982729,0.9007050694036554,0.017192017049959506,1.0002720489457038,-0.9599466450802553,-0.959929594383012,-0.9596120210375408,0.017207672303684304
11.219999999999999,1.0000320337110764,-0.8954716391140021,0.7523554779014967,0.7499283407803166,0.04301658976300491,1.0004084338038222,-0.8979560065309649,-0.8979503100602584,-0.8974480948446133,0.043085174590121726
11.302999999999999,1.0000871894221475,-0.816797367811376,0.5636107285059606,0.5605042439593191,0.0753527660888491,1.0005478846015807,-0.8198609698286747,-0.8198203308079461,-0.8191897141882827,0.07556557005842218
11.398,1.0077198089285635,-0.7150289294158786,0.2837767250003258,0.30111743296694926,0.12110137580564885,0.9990475540199008,-0.706733608095332,-0.706671043675242,-0.705864301639206,0.12153498610427059
11.485,0.9925158718318525,-0.6174562231406899,0.09545184383906058,0.09215094895494769,0.1527600340231104,0.9927741012459037,-0.6208553776062415,-0.6208069161751599,-0.6198723720877819,0.15333808911499863
11.567,0.9776553267277877,-0.5289225172548644,-0.09492277180601305,-0.09775787149107096,0.18040085610118403,0.9776500918137914,-0.5321211317203984,-0.5321003028909468,-0.53101227930256,0.1811305998230906
11.655999999999999,0.9527146895998584,-0.44958639650439985,-0.24752830537374204,-0.24967348045438897,0.19849877369130045,0.9523913430251618,-0.45247519380769324,-0.4524768893903362,-0.45120996410972364,0.19934542332396327
11.754999999999999,0.9037285229502744,-0.3646367359406532,-0.3759370888620903,-0.377752369787528,0.20521509748837946,0.9031038808735401,-0.3672172612755741,-0.3670834764428212,-0.3657892703009894,0.20636870129746226
11.842,0.8648869369759226,-0.3240842153385044,-0.412924143983896,-0.41510758511147494,0.19982201244826858,0.8642040968903562,-0.32664334702680664,-0.32629404250426974,-0.3251414584134884,0.2012817460638929
11.956,0.7567726137546565,-0.26256113976917606,-0.39777024704628317,-0.39990234816422154,0.1657311284484822,0.7557974021226106,-0.2681308301617328,-0.26756234322472794,-0.26315875796994537,0.1676088840975072
